date,temp_avg,rain_mm
2023-03-23,7.7,0.0
2023-03-24,5.9,2.8
2023-03-25,6.9,0.0
2023-03-26,8.2,0.0
2023-03-27,11.6,0.0
2023-03-28,11.5,0.0
2023-03-29,8.1,0.0
2023-03-30,15.0,5.4
2023-03-31,13.5,0.0
2023-04-01,13.7,0.0
2023-04-02,13.9,0.0
2023-04-03,24.1,0.0
2023-04-04,15.6,0.0
2023-04-05,14.9,1.0
2023-04-06,12.4,11.8
2023-04-07,7.7,0.0
2023-04-08,12.1,5.6
2023-04-09,11.6,0.0
2023-04-10,16.0,2.4
2023-04-11,12.2,0.0
2023-04-12,8.2,0.0
2023-04-13,15.1,1.0
2023-04-14,14.3,0.0
2023-04-15,16.4,0.0
2023-04-16,17.7,1.5
2023-04-17,13.3,0.0
2023-04-18,11.7,0.0
2023-04-19,18.4,0.0
2023-04-20,22.2,0.0
2023-04-21,19.1,6.3
2023-04-22,14.0,3.4
2023-04-23,18.7,0.7
2023-04-24,10.5,0.0
2023-04-25,12.8,0.0
2023-04-26,16.5,0.0
2023-04-27,15.6,0.0
2023-04-28,18.4,4.9
2023-04-29,16.7,0.0
2023-04-30,17.7,0.0
2023-05-01,12.0,0.0
2023-05-02,21.7,0.0
2023-05-03,20.0,2.5
2023-05-04,16.7,2.8
2023-05-05,16.4,0.0
2023-05-06,17.4,0.0
2023-05-07,19.7,0.0
2023-05-08,20.5,3.7
2023-05-09,16.7,0.0
2023-05-10,13.6,0.0
2023-05-11,15.5,7.6
2023-05-12,18.0,2.4
2023-05-13,22.2,1.9
2023-05-14,22.1,0.0
2023-05-15,18.8,0.0
2023-05-16,17.9,0.0
2023-05-17,25.6,0.0
2023-05-18,23.2,6.0
2023-05-19,16.5,0.0
2023-05-20,18.1,0.0
2023-05-21,20.3,0.0
2023-05-22,19.5,4.5
2023-05-23,22.4,6.7
2023-05-24,19.3,0.0
2023-05-25,21.3,0.0
2023-05-26,24.3,0.0
2023-05-27,19.5,0.0
2023-05-28,19.0,6.7
2023-05-29,15.0,0.0
2023-05-30,25.9,1.7
2023-05-31,21.2,6.3
2023-06-01,23.6,0.0
2023-06-02,17.0,0.0
2023-06-03,18.9,2.5
2023-06-04,24.4,3.5
2023-06-05,21.7,0.0
2023-06-06,20.3,0.0
2023-06-07,27.2,0.0
2023-06-08,21.4,0.0
2023-06-09,24.7,2.0
2023-06-10,17.7,0.0
2023-06-11,16.1,0.0
2023-06-12,22.9,0.0
2023-06-13,24.1,0.0
2023-06-14,26.3,0.0
2023-06-15,21.7,0.0
2023-06-16,21.1,0.0
2023-06-17,22.9,0.7
2023-06-18,22.8,0.0
2023-06-19,22.8,0.0
2023-06-20,21.7,0.0
2023-06-21,21.8,0.0
2023-06-22,26.5,0.0
2023-06-23,22.9,0.0
2023-06-24,21.0,0.4
2023-06-25,23.6,0.0
2023-06-26,19.5,0.0
2023-06-27,21.0,0.0
2023-06-28,22.3,0.0
2023-06-29,26.5,0.0
2023-06-30,24.9,0.0
2023-07-01,22.3,7.3
2023-07-02,24.4,0.2
2023-07-03,26.1,0.0
2023-07-04,22.3,0.0
2023-07-05,15.1,5.2
2023-07-06,22.6,2.3
2023-07-07,23.9,0.0
2023-07-08,21.5,3.3
2023-07-09,21.1,2.2
2023-07-10,18.1,3.6
2023-07-11,27.5,1.7
2023-07-12,18.8,1.3
2023-07-13,16.8,1.9
2023-07-14,20.8,0.0
2023-07-15,21.1,0.0
2023-07-16,23.5,0.0
2023-07-17,19.0,1.3
2023-07-18,17.0,0.0
2023-07-19,18.8,0.0
2023-07-20,14.0,4.7
2023-07-21,17.5,0.0
2023-07-22,17.4,0.0
2023-07-23,20.5,0.0
2023-07-24,17.7,0.9
2023-07-25,16.8,1.2
2023-07-26,20.5,0.0
2023-07-27,22.5,0.0
2023-07-28,17.0,0.0
2023-07-29,19.5,0.0
2023-07-30,18.1,7.7
2023-07-31,23.5,0.0
2023-08-01,15.2,2.4
2023-08-02,19.4,1.5
2023-08-03,17.0,1.0
2023-08-04,17.1,4.1
2023-08-05,19.8,0.0
2023-08-06,18.2,0.0
2023-08-07,16.1,0.0
2023-08-08,16.5,0.0
2023-08-09,24.1,7.9
2023-08-10,16.1,0.0
2023-08-11,14.7,0.0
2023-08-12,16.1,0.0
2023-08-13,16.4,0.6
2023-08-14,18.0,0.0
2023-08-15,16.6,1.6
2023-08-16,15.0,0.0
2023-08-17,19.0,0.0
2023-08-18,14.3,0.0
2023-08-19,23.6,2.7
2023-08-20,16.4,3.6
2023-08-21,20.7,1.3
2023-08-22,17.6,3.7
2023-08-23,18.7,1.8
2023-08-24,18.3,0.0
2023-08-25,13.2,0.3
2023-08-26,15.1,4.8
2023-08-27,15.2,2.7
2023-08-28,16.4,3.6
2023-08-29,18.2,0.0
2023-08-30,12.8,3.3
2023-08-31,18.6,0.0
2023-09-01,15.1,6.4
2023-09-02,12.4,5.1
2023-09-03,16.4,0.0
2023-09-04,8.4,3.0
2023-09-05,13.6,0.0
2023-09-06,15.4,0.0
2023-09-07,13.3,0.0
2023-09-08,20.5,8.7
2023-09-09,14.1,0.0
2023-09-10,12.9,0.0
2023-09-11,8.5,0.0
2023-09-12,12.3,0.0
2023-09-13,11.8,0.0
2023-09-14,18.9,3.7
2023-09-15,14.3,1.3
2023-09-16,13.4,0.0
2023-09-17,3.7,6.3
2023-09-18,8.0,0.6
2023-09-19,9.8,0.0
2023-09-20,12.5,2.0
2023-09-21,6.8,0.0
2023-09-22,11.2,2.0
2023-09-23,7.4,0.0
2023-09-24,9.7,2.1
2023-09-25,9.5,13.5
2023-09-26,5.5,0.0
2023-09-27,12.8,0.0
2023-09-28,0.4,0.0
2023-09-29,4.7,2.8
2023-09-30,7.6,3.7
2023-10-01,6.7,2.2
2023-10-02,7.3,2.4
2023-10-03,7.7,2.1
2023-10-04,6.1,1.9
2023-10-05,7.7,2.9
2023-10-06,4.8,0.0
2023-10-07,3.8,0.3
2023-10-08,11.7,0.0
2023-10-09,2.5,1.0
2023-10-10,8.3,0.0
2023-10-11,1.6,0.0
2023-10-12,0.4,0.0
2023-10-13,3.8,0.0
2023-10-14,8.2,0.0
2023-10-15,5.0,0.0
2023-10-16,11.3,4.1
2023-10-17,0.8,2.6
2023-10-18,-0.4,0.0
2023-10-19,6.0,0.0
2023-10-20,2.7,3.7
2023-10-21,8.8,0.0
2023-10-22,8.5,2.0
2023-10-23,6.0,0.0
2023-10-24,2.4,0.0
2023-10-25,3.9,0.3
2023-10-26,0.7,0.0
2023-10-27,4.6,0.0
2023-10-28,-2.5,0.0
2023-10-29,2.9,2.7
2023-10-30,4.3,0.3
2023-10-31,-2.8,0.0
2023-11-01,5.1,2.7
2023-11-02,1.0,0.0
2023-11-03,-2.9,0.0
2023-11-04,0.5,0.0
2023-11-05,-1.8,0.0
2023-11-06,4.2,0.5
2023-11-07,0.5,0.0
2023-11-08,3.5,0.0
2023-11-09,2.8,0.0
2023-11-10,-0.5,0.0
2023-11-11,2.6,4.6
2023-11-12,1.0,0.0
2023-11-13,1.8,0.0
2023-11-14,-0.3,0.0
2023-11-15,3.6,0.0
2023-11-16,-0.2,0.4
2023-11-17,1.5,0.7
2023-11-18,3.7,3.3
2023-11-19,-6.1,4.8
2023-11-20,0.5,4.2
2023-11-21,-0.3,0.0
2023-11-22,3.1,0.0
2023-11-23,-2.7,0.0
2023-11-24,2.0,0.0
2023-11-25,0.1,0.0
2023-11-26,-6.0,0.0
2023-11-27,-6.3,1.7
2023-11-28,-3.5,0.2
2023-11-29,-4.8,2.0
2023-11-30,-3.7,0.0
2023-12-01,5.6,1.2
2023-12-02,2.1,0.0
2023-12-03,3.4,1.4
2023-12-04,-3.3,0.0
2023-12-05,-3.1,0.0
2023-12-06,-2.1,0.0
2023-12-07,-2.8,0.0
2023-12-08,-5.2,0.0
2023-12-09,-0.7,1.6
2023-12-10,5.3,0.0
2023-12-11,1.0,1.6
2023-12-12,-0.1,0.0
2023-12-13,-0.3,0.0
2023-12-14,1.3,0.2
2023-12-15,-5.7,0.0
2023-12-16,-4.5,2.3
2023-12-17,-12.4,0.0
2023-12-18,-4.6,0.0
2023-12-19,2.0,0.0
2023-12-20,-5.4,2.9
2023-12-21,-1.1,0.0
2023-12-22,-0.8,0.0
2023-12-23,0.2,0.0
2023-12-24,1.0,0.0
2023-12-25,2.6,1.6
2023-12-26,-4.4,3.4
2023-12-27,-0.7,4.6
2023-12-28,-6.4,0.0
2023-12-29,0.4,0.0
2023-12-30,-5.9,0.0
2023-12-31,-1.0,0.0
2024-01-01,-3.0,0.0
2024-01-02,1.9,0.0
2024-01-03,-6.0,2.7
2024-01-04,-0.4,1.6
2024-01-05,-1.0,1.4
2024-01-06,-1.1,0.0
2024-01-07,-0.4,1.4
2024-01-08,-1.8,0.0
2024-01-09,-7.4,0.0
2024-01-10,-6.4,0.0
2024-01-11,-2.4,0.0
2024-01-12,-4.8,0.0
2024-01-13,-1.6,0.0
2024-01-14,2.4,6.5
2024-01-15,-1.5,0.0
2024-01-16,-4.2,0.0
2024-01-17,-4.4,4.9
2024-01-18,-1.2,2.5
2024-01-19,-1.2,0.0
2024-01-20,1.1,2.3
2024-01-21,1.9,0.0
2024-01-22,2.0,0.0
2024-01-23,-2.9,3.1
2024-01-24,3.8,0.0
2024-01-25,1.7,3.2
2024-01-26,-2.0,1.1
2024-01-27,0.4,1.2
2024-01-28,3.5,2.0
2024-01-29,-1.4,0.0
2024-01-30,3.9,0.0
2024-01-31,-2.3,0.0
2024-02-01,1.0,1.3
2024-02-02,8.4,0.0
2024-02-03,1.3,0.0
2024-02-04,-1.1,2.4
2024-02-05,1.1,1.1
2024-02-06,4.8,4.0
2024-02-07,2.8,0.0
2024-02-08,-0.3,8.8
2024-02-09,3.3,0.0
2024-02-10,0.7,0.0
2024-02-11,5.9,2.6
2024-02-12,5.6,0.0
2024-02-13,4.1,0.0
2024-02-14,9.6,0.7
2024-02-15,1.7,0.0
2024-02-16,12.3,0.0
2024-02-17,3.3,0.6
2024-02-18,5.5,5.6
2024-02-19,3.6,0.0
2024-02-20,-1.5,0.9
2024-02-21,-0.4,0.0
2024-02-22,10.5,0.0
2024-02-23,-0.2,0.0
2024-02-24,3.1,0.0
2024-02-25,6.7,0.0
2024-02-26,1.5,0.0
2024-02-27,6.6,0.0
2024-02-28,3.6,3.1
2024-02-29,4.9,2.0
2024-03-01,9.2,0.6
2024-03-02,7.2,0.0
2024-03-03,8.8,0.5
2024-03-04,1.9,1.8
2024-03-05,0.5,0.0
2024-03-06,7.8,0.0
2024-03-07,9.1,0.0
2024-03-08,3.2,4.7
2024-03-09,11.3,0.0
2024-03-10,8.9,0.0
2024-03-11,11.9,1.7
2024-03-12,6.6,0.0
2024-03-13,8.0,0.0
2024-03-14,5.5,1.3
2024-03-15,8.9,0.0
2024-03-16,9.5,0.0
2024-03-17,10.6,0.0
2024-03-18,3.1,0.0
2024-03-19,18.5,0.8
2024-03-20,11.8,0.0
2024-03-21,10.9,0.0
2024-03-22,8.3,0.0
2024-03-23,12.1,0.0
2024-03-24,7.9,0.0
2024-03-25,10.8,0.0
2024-03-26,17.1,0.0
2024-03-27,10.0,0.0
2024-03-28,11.7,0.0
2024-03-29,8.5,0.0
2024-03-30,13.9,1.0
2024-03-31,13.0,0.0
2024-04-01,15.3,0.0
2024-04-02,11.8,0.0
2024-04-03,14.4,0.0
2024-04-04,14.0,5.4
2024-04-05,14.8,0.0
2024-04-06,17.2,1.8
2024-04-07,9.7,0.0
2024-04-08,8.8,0.3
2024-04-09,13.0,2.7
2024-04-10,12.0,0.0
2024-04-11,7.6,0.0
2024-04-12,12.4,0.0
2024-04-13,13.3,2.3
2024-04-14,19.2,0.0
2024-04-15,9.6,0.0
2024-04-16,17.3,0.0
2024-04-17,17.2,0.0
2024-04-18,14.9,0.0
2024-04-19,17.0,1.9
2024-04-20,17.6,0.0
2024-04-21,13.5,0.8
2024-04-22,10.6,0.0
2024-04-23,17.7,0.0
2024-04-24,14.9,0.3
2024-04-25,13.9,0.0
2024-04-26,18.7,0.0
2024-04-27,17.7,0.8
2024-04-28,21.5,0.0
2024-04-29,17.3,3.5
2024-04-30,18.1,0.0
2024-05-01,17.0,3.3
2024-05-02,21.4,0.0
2024-05-03,17.2,4.3
2024-05-04,16.2,0.0
2024-05-05,23.9,1.0
2024-05-06,25.2,0.6
2024-05-07,17.7,3.5
2024-05-08,22.5,0.0
2024-05-09,23.9,7.1
2024-05-10,14.1,0.0
2024-05-11,20.5,0.0
2024-05-12,17.1,0.0
2024-05-13,22.5,0.0
2024-05-14,23.0,3.1
2024-05-15,18.2,0.7
2024-05-16,17.8,1.0
2024-05-17,20.1,5.3
2024-05-18,20.4,0.0
2024-05-19,16.7,0.0
2024-05-20,16.6,0.0
2024-05-21,22.5,0.0
2024-05-22,26.4,0.0
2024-05-23,20.9,0.0
2024-05-24,18.7,0.8
2024-05-25,22.7,7.7
2024-05-26,20.0,0.0
2024-05-27,19.4,2.5
2024-05-28,23.4,0.0
2024-05-29,18.9,0.0
2024-05-30,21.9,3.6
2024-05-31,23.0,0.7
2024-06-01,18.7,2.5
2024-06-02,23.6,10.8
2024-06-03,18.1,0.0
2024-06-04,22.3,0.0
2024-06-05,21.6,1.5
2024-06-06,25.2,0.0
2024-06-07,23.4,3.9
2024-06-08,18.2,0.0
2024-06-09,20.7,2.4
2024-06-10,22.3,12.7
2024-06-11,21.0,0.0
2024-06-12,22.1,3.6
2024-06-13,22.1,3.0
2024-06-14,23.6,0.0
2024-06-15,18.1,1.1
2024-06-16,21.8,1.3
2024-06-17,20.8,3.0
2024-06-18,20.1,0.0
2024-06-19,17.4,0.0
2024-06-20,24.7,0.0
2024-06-21,18.9,0.0
2024-06-22,21.4,0.0
2024-06-23,20.5,0.0
2024-06-24,18.5,0.0
2024-06-25,24.6,4.4
2024-06-26,20.8,2.3
2024-06-27,22.2,0.7
2024-06-28,18.9,0.0
2024-06-29,21.8,0.0
2024-06-30,18.2,2.2
2024-07-01,14.9,1.5
2024-07-02,22.6,0.0
2024-07-03,22.3,0.0
2024-07-04,25.1,0.0
2024-07-05,18.2,2.1
2024-07-06,24.3,0.0
2024-07-07,22.3,0.0
2024-07-08,23.8,0.6
2024-07-09,21.6,0.0
2024-07-10,20.6,2.5
2024-07-11,18.8,6.4
2024-07-12,23.2,5.8
2024-07-13,21.9,0.0
2024-07-14,18.9,3.9
2024-07-15,24.8,3.0
2024-07-16,18.0,0.0
2024-07-17,19.0,0.0
2024-07-18,20.8,0.0
2024-07-19,24.9,0.0
2024-07-20,25.8,0.0
2024-07-21,17.8,3.2
2024-07-22,18.4,0.0
2024-07-23,16.3,0.0
2024-07-24,21.7,2.7
2024-07-25,20.5,0.0
2024-07-26,19.3,3.1
2024-07-27,20.4,0.0
2024-07-28,22.0,0.0
2024-07-29,17.0,0.0
2024-07-30,21.9,0.0
2024-07-31,21.3,3.1
2024-08-01,19.1,2.1
2024-08-02,18.6,0.0
2024-08-03,18.8,0.0
2024-08-04,14.1,0.0
2024-08-05,25.3,0.0
2024-08-06,21.5,8.8
2024-08-07,20.0,0.0
2024-08-08,16.1,0.0
2024-08-09,19.3,4.6
2024-08-10,14.9,6.4
2024-08-11,16.2,0.0
2024-08-12,19.5,7.1
2024-08-13,18.0,7.1
2024-08-14,12.7,0.7
2024-08-15,14.4,0.0
2024-08-16,10.4,0.0
2024-08-17,11.4,0.0
2024-08-18,20.7,0.0
2024-08-19,19.7,1.3
2024-08-20,22.6,1.8
2024-08-21,21.4,0.0
2024-08-22,21.3,0.0
2024-08-23,13.6,0.0
2024-08-24,17.7,0.0
2024-08-25,18.4,0.0
2024-08-26,12.9,0.0
2024-08-27,6.4,4.5
2024-08-28,12.0,2.1
2024-08-29,14.9,0.0
2024-08-30,15.8,0.0
2024-08-31,12.9,0.0
2024-09-01,14.5,0.0
2024-09-02,17.1,0.0
2024-09-03,7.5,0.4
2024-09-04,9.6,1.4
2024-09-05,15.2,5.4
2024-09-06,12.1,1.9
2024-09-07,16.7,2.8
2024-09-08,11.2,0.0
2024-09-09,14.8,4.5
2024-09-10,13.1,0.0
2024-09-11,10.0,0.0
2024-09-12,8.6,0.9
2024-09-13,8.8,0.0
2024-09-14,8.3,0.0
2024-09-15,9.3,2.3
2024-09-16,11.0,0.0
2024-09-17,7.1,2.9
2024-09-18,10.5,0.0
2024-09-19,9.7,1.3
2024-09-20,6.5,0.0
2024-09-21,11.4,0.0
2024-09-22,9.7,3.2
2024-09-23,8.0,1.3
2024-09-24,12.1,1.8
2024-09-25,9.3,0.0
2024-09-26,8.4,0.0
2024-09-27,5.9,1.5
2024-09-28,14.2,0.0
2024-09-29,5.9,0.0
2024-09-30,8.0,0.0
2024-10-01,5.7,0.0
2024-10-02,7.2,1.1
2024-10-03,5.7,0.0
2024-10-04,2.7,0.0
2024-10-05,7.1,0.0
2024-10-06,5.5,0.0
2024-10-07,7.9,0.0
2024-10-08,6.0,0.0
2024-10-09,3.8,0.0
2024-10-10,2.9,0.0
2024-10-11,5.6,0.0
2024-10-12,9.4,0.0
2024-10-13,3.5,0.2
2024-10-14,5.7,0.0
2024-10-15,8.4,3.7
2024-10-16,1.0,0.0
2024-10-17,4.9,0.0
2024-10-18,6.8,0.0
2024-10-19,2.9,1.3
2024-10-20,2.4,0.0
2024-10-21,3.2,0.0
2024-10-22,0.1,2.8
2024-10-23,4.2,0.0
2024-10-24,4.1,0.0
2024-10-25,3.0,0.0
2024-10-26,-0.6,1.8
2024-10-27,8.1,0.0
2024-10-28,3.3,1.0
2024-10-29,4.2,0.0
2024-10-30,7.7,3.2
2024-10-31,1.6,6.4
2024-11-01,0.5,5.2
2024-11-02,0.1,1.6
2024-11-03,3.9,0.0
2024-11-04,5.3,2.1
2024-11-05,5.0,0.0
2024-11-06,2.3,1.0
2024-11-07,-0.1,0.0
2024-11-08,2.5,6.7
2024-11-09,3.9,5.3
2024-11-10,-3.3,0.0
2024-11-11,2.7,0.0
2024-11-12,2.4,3.0
2024-11-13,2.3,0.2
2024-11-14,-6.6,0.0
2024-11-15,0.8,2.2
2024-11-16,-0.7,0.0
2024-11-17,1.1,2.8
2024-11-18,0.7,4.8
2024-11-19,-2.0,0.0
2024-11-20,0.5,0.0
2024-11-21,-2.5,0.2
2024-11-22,-1.6,5.4
2024-11-23,-3.4,0.0
2024-11-24,0.4,0.0
2024-11-25,1.8,0.0
2024-11-26,1.2,1.2
2024-11-27,-3.3,0.0
2024-11-28,-1.1,0.0
2024-11-29,-0.5,0.0
2024-11-30,0.6,0.0
2024-12-01,0.6,0.0
2024-12-02,6.6,7.2
2024-12-03,-2.6,0.0
2024-12-04,4.7,0.0
2024-12-05,-5.0,0.0
2024-12-06,-4.7,0.0
2024-12-07,0.6,1.8
2024-12-08,-9.0,0.0
2024-12-09,2.6,0.0
2024-12-10,-0.0,0.0
2024-12-11,-2.2,2.0
2024-12-12,-2.6,0.1
2024-12-13,-4.6,0.0
2024-12-14,-4.0,5.5
2024-12-15,-3.7,0.0
2024-12-16,-0.8,2.0
2024-12-17,-4.6,3.0
2024-12-18,-2.1,0.0
2024-12-19,1.2,0.0
2024-12-20,-3.2,1.2
2024-12-21,0.5,0.0
2024-12-22,-2.5,0.0
2024-12-23,0.8,0.0
2024-12-24,-3.6,0.0
2024-12-25,-1.5,0.0
2024-12-26,-3.8,1.0
2024-12-27,-8.5,7.4
2024-12-28,-3.3,3.6
2024-12-29,-2.3,0.0
2024-12-30,1.7,0.2
2024-12-31,-1.2,0.0
